reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
6.5,ἐκείνῳ, ,Pronoun,,Singular,,,,Masculine,Dative,
6.5,χρᾶσθαι,. ,Verb,,,Present,infinitive,Medio-passive,,,
6.5,οἰόμεθα, ,Verb,First,Plural,Present,indicative,Medio-passive,,,
6.5,ὅτι, ,Conjunction,,,,,,,,
6.5,βέλτιόν, ,Adjective,,Singular,,,,Neuter,Nominative,Comparative
6.5,ἐστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
6.5,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
6.5,ἐνθάδε, ,Adverb,,,,,,,,
6.5,μισῆσαι,", ",Verb,,,Aorist,infinitive,Active,,,
6.6,ὅτι, ,Conjunction,,,,,,,,
6.6,μικρὰ, ,Adjective,,Plural,,,,Neuter,Nominative,
6.6,καὶ, ,Adverb,,,,,,,,
6.6,ὀλιγοχρόνια, ,Adjective,,Plural,,,,Neuter,Accusative,
6.6,καὶ, ,Conjunction,,,,,,,,
6.6,φθαρτά,", ",Adjective,,Plural,,,,Neuter,Accusative,
6.6,ἐκεῖνα, ,Pronoun,,Plural,,,,Neuter,Accusative,
6.6,δὲ, ,Conjunction,,,,,,,,
6.6,ἀγαπῆσαι,", ",Verb,,,Aorist,infinitive,Active,,,
6.6,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.6,ἀγαθὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
6.6,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.6,ἄφθαρτα,. ,Adjective,,Plural,,,,Neuter,Accusative,
6.6,ποιοῦντες, ,Verb,,Plural,Present,participle,Active,Masculine,Nominative,
6.6,γὰρ, ,Adverb,,,,,,,,
6.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.6,θέλημα, ,Noun,,Singular,,,,Neuter,Accusative,
6.6,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
6.6,Χριστοῦ, ,Adjective,,Singular,,,,Neuter,Genitive,
6.6,εὑρήσομεν, ,Verb,First,Plural,Future,indicative,Active,,,
6.7,ἀνάπαυσιν,· ,Noun,,Singular,,,,Feminine,Accusative,
6.7,εἰ, ,Conjunction,,,,,,,,
6.7,δὲ, ,Adverb,,,,,,,,
6.7,μήγε,", ",Adverb,,,,,,,,
6.7,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Nominative,
6.7,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
6.7,ῥύσεται, ,Verb,Third,Singular,Future,indicative,Middle,,,
6.7,ἐκ, ,Adposition,,,,,,,,
6.7,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
6.7,αἰωνίου, ,Noun,,Singular,,,,Feminine,Genitive,
6.7,κολάσεως,", ",Noun,,Singular,,,,Feminine,Genitive,
6.7,ἐὰν, ,Conjunction,,,,,,,,
6.7,παρακούσωμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
6.7,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.7,ἐντολῶν, ,Noun,,Plural,,,,Masculine,Genitive,
6.7,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
6.7,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
6.7,δὲ, ,Adverb,,,,,,,,
6.7,καὶ, ,Adverb,,,,,,,,
6.7,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.7,γραφὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.7,ἐν, ,Adposition,,,,,,,,
6.7,τῷ, ,Article,,Singular,,,,Masculine,Dative,
6.7,Ἰεζεκιήλ,", ",Noun,,Singular,,,,Masculine,Accusative,
6.7,ὅτι, ,Conjunction,,,,,,,,
6.7,ἐὰν, ,Conjunction,,,,,,,,
6.7,ἀναστῇ, ,Verb,Third,Singular,Aorist,subjunctive,Active,,,
6.8,Νῶε, ,Noun,,Dual,,,,Masculine,Nominative,
6.8,καὶ, ,Adverb,,,,,,,,
6.8,Ἰὼβ, ,Noun,,Singular,,,,Masculine,Nominative,
6.8,καὶ, ,Conjunction,,,,,,,,
6.8,Δανιήλ,", ",Noun,,Singular,,,,Masculine,Nominative,
6.8,οὐ, ,Adverb,,,,,,,,
6.8,ῥύσονται, ,Verb,Third,Plural,Future,indicative,Middle,,,
6.8,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.8,τέκνα, ,Noun,,Plural,,,,Neuter,Accusative,
6.8,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.8,ἐν, ,Adposition,,,,,,,,
6.8,τῇ, ,Article,,Singular,,,,Feminine,Dative,
6.8,αἰχμαλωσίᾳ,. ,Noun,,Singular,,,,Feminine,Dative,
6.8,εἰ, ,Conjunction,,,,,,,,
6.8,δὲ, ,Adverb,,,,,,,,
6.8,καὶ, ,Adverb,,,,,,,,
6.8,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.8,τοιοῦτοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
6.8,δίκαιοι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.8,οὐ, ,Adverb,,,,,,,,
6.8,δύνανται, ,Verb,Third,Plural,Present,indicative,Medio-passive,,,
6.8,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
6.8,ἑαυτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.9,δικαιοσύναις, ,Noun,,Plural,,,,Feminine,Dative,
6.9,ῥύσασθαι, ,Verb,,,Aorist,infinitive,Middle,,,
6.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.9,τέκνα, ,Noun,,Plural,,,,Neuter,Accusative,
6.9,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
6.9,ἡμεῖς,", ",Pronoun,First,Plural,,,,Masculine,Nominative,
6.9,ἐὰν, ,Conjunction,,,,,,,,
6.9,μὴ, ,Adverb,,,,,,,,
6.9,τηρήσωμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
6.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.9,βάπτισμα, ,Noun,,Singular,,,,Neuter,Accusative,
6.9,ἁγνὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
6.9,καὶ, ,Conjunction,,,,,,,,
6.9,ἀμίαντον,", ",Adjective,,Singular,,,,Neuter,Accusative,
6.9,ποίᾳ, ,Adjective,,Singular,,,,Feminine,Dative,
6.9,πεποιθήσει, ,Verb,Third,Singular,Future,indicative,Active,,,
6.9,εἰσελευσόμεθα, ,Verb,First,Plural,Future,indicative,Middle,,,
6.9,εἰς, ,Adposition,,,,,,,,
6.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.9,βασίλειον, ,Noun,,Singular,,,,Neuter,Accusative,
6.9,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.9,θεοῦ,; ,Noun,,Singular,,,,Masculine,Genitive,
6.9,ἢ, ,Adverb,,,,,,,,
6.9,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.9,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
6.9,παράκλητος, ,Adjective,,Singular,,,,Masculine,Nominative,
6.9,ἔσται,", ",Verb,Third,Singular,Future,indicative,Middle,,,
6.9,ἐὰν, ,Conjunction,,,,,,,,
6.9,μὴ, ,Adverb,,,,,,,,
6.9,εὑρεθῶμεν, ,Verb,First,Plural,Aorist,subjunctive,Passive,,,
6.9,ἔργα, ,Noun,,Plural,,,,Neuter,Accusative,
6.9,ἔχοντες, ,Verb,,Plural,Present,participle,Active,Masculine,Nominative,
6.9,ὅσια, ,Adjective,,Plural,,,,Neuter,Accusative,
6.9,καὶ, ,Conjunction,,,,,,,,
6.9,δίκαια,; ,Adjective,,Plural,,,,Neuter,Accusative,
6.9,Ὥστε, ,Conjunction,,,,,,,,
6.9,οὖν,", ",Adverb,,,,,,,,
6.9,ἀδελφοί, ,Noun,,Plural,,,,Masculine,Vocative,
6.9,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
6.9,ἀγωνισώμεθα, ,Verb,First,Plural,Aorist,subjunctive,Medio-passive,,,
6.9,εἰδότες,", ",Verb,,Plural,Perfect,participle,Active,Masculine,Nominative,
6.9,ὅτι, ,Conjunction,,,,,,,,
7.1,ἐν, ,Adposition,,,,,,,,
7.1,χερσὶν, ,Noun,,Plural,,,,Feminine,Dative,
7.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.1,ἀγὼν, ,Noun,,Singular,,,,Masculine,Nominative,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,ὅτι, ,Conjunction,,,,,,,,
7.1,εἰς, ,Adposition,,,,,,,,
7.1,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
7.1,φθαρτοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
7.1,ἀγῶνας, ,Noun,,Plural,,,,Masculine,Accusative,
7.1,καταπλέουσιν, ,Verb,Third,Plural,Present,indicative,Active,,,
7.1,πολλοί,", ",Adjective,,Plural,,,,Masculine,Nominative,
7.1,ἀλλ’, ,Conjunction,,,,,,,,
7.1,οὐ, ,Adverb,,,,,,,,
7.1,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
7.1,στεφανοῦνται,", ",Verb,Third,Plural,Present,indicative,Medio-passive,,,
7.1,εἰ, ,Conjunction,,,,,,,,
7.1,μὴ, ,Adverb,,,,,,,,
7.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
7.1,πολλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
7.1,κοπιάσαντες, ,Verb,,Plural,Aorist,participle,Active,Masculine,Nominative,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,καλῶς, ,Adverb,,,,,,,,
7.1,ἀγωνισάμενοι,. ,Verb,,Plural,Aorist,participle,Middle,Masculine,Nominative,
7.1,ἡμεῖς, ,Pronoun,First,Plural,,,,Masculine,Nominative,
7.1,οὖν, ,Adverb,,,,,,,,
7.1,ἀγωνισώμεθα,", ",Verb,First,Plural,Aorist,subjunctive,Medio-passive,,,
7.1,ἵνα, ,Conjunction,,,,,,,,
7.1,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
7.1,στεφανωθῶμεν,. ,Verb,First,Plural,Aorist,subjunctive,Passive,,,
7.2,ὥστε, ,Conjunction,,,,,,,,
7.2,θέωμεν, ,Verb,First,Plural,Present,subjunctive,Active,,,
7.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.2,ὁδὸν, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.2,εὐθείαν,", ",Noun,,Singular,,,,Feminine,Accusative,
7.2,ἀγῶνα, ,Noun,,Singular,,,,Masculine,Accusative,
7.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
7.2,ἄφθαρτον,", ",Adjective,,Singular,,,,Masculine,Accusative,
7.3,καὶ, ,Conjunction,,,,,,,,
7.3,πολλοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
7.3,εἰς, ,Adposition,,,,,,,,
7.3,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
7.3,καταπλεύσωμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
7.3,καὶ, ,Conjunction,,,,,,,,
7.3,ἀγωνισώμεθα,", ",Verb,First,Plural,Aorist,subjunctive,Medio-passive,,,
7.3,ἵνα, ,Conjunction,,,,,,,,
7.3,καὶ, ,Adverb,,,,,,,,
7.3,στεφανωθῶμεν,· ,Verb,First,Plural,Aorist,subjunctive,Passive,,,
7.3,καὶ, ,Adverb,,,,,,,,
7.3,εἰ, ,Conjunction,,,,,,,,
7.3,μὴ, ,Adverb,,,,,,,,
7.3,δυνάμεθα, ,Verb,First,Plural,Present,indicative,Medio-passive,,,
7.3,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
7.3,στεφανωθῆναι,", ",Verb,,,Aorist,infinitive,Passive,,,
7.3,κἂν, ,Conjunction,,,,,,,,
7.3,ἐγγὺς, ,Adverb,,,,,,,,
7.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.3,στεφάνου, ,Noun,,Singular,,,,Masculine,Genitive,
7.3,γενώμεθα,. ,Verb,First,Plural,Aorist,subjunctive,Middle,,,
7.3,εἰδέναι, ,Verb,,,Perfect,infinitive,Active,,,
7.3,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
7.3,δεῖ,", ",Verb,Third,Singular,Present,indicative,Active,,,
7.3,ὅτι, ,Conjunction,,,,,,,,
7.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.3,τὸν, ,Article,,Singular,,,,Masculine,,
7.3,φθαρτὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
7.3,ἀγῶνα, ,Noun,,Singular,,,,Masculine,Accusative,
7.3,ἀγωνιζόμενος,", ",Verb,,Singular,Present,participle,Medio-passive,Masculine,Nominative,
7.4,ἐὰν, ,Conjunction,,,,,,,,
7.4,εὑρεθῇ, ,Verb,Third,Singular,Aorist,subjunctive,Passive,,,
7.4,φθείρων,", ",Verb,,Singular,Present,participle,Active,Masculine,Nominative,
7.4,μαστιγωθεὶς, ,Verb,,Singular,Aorist,participle,Passive,Masculine,Nominative,
7.4,αἴρεται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
7.4,καὶ, ,Conjunction,,,,,,,,
7.4,ἔξω, ,Adverb,,,,,,,,
7.4,βάλλεται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
7.4,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
7.4,σταδίου,. ,Noun,,Singular,,,,Neuter,Genitive,
7.4,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
7.4,δοκεῖτε,; ,Verb,Second,Singular,Present,indicative,Active,,,
7.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.4,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
7.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
7.4,ἀφθαρσίας, ,Noun,,Singular,,,,Feminine,Genitive,
7.4,ἀγῶνα, ,Noun,,Singular,,,,Masculine,Accusative,
7.4,φθείρας, ,Verb,,Singular,Aorist,participle,Active,Masculine,Nominative,
7.4,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
7.4,παθεῖται,; ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
7.5,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
7.5,γὰρ, ,Adverb,,,,,,,,
7.5,μὴ, ,Adverb,,,,,,,,
7.5,τηρησάντων,", ",Verb,,Plural,Aorist,participle,Active,Masculine,Genitive,
7.5,φησίν,", ",Verb,Third,Singular,Present,indicative,Active,,,
7.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.5,σφραγῖδα, ,Noun,,Singular,,,,Feminine,Accusative,
7.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.5,σκώληξ, ,Noun,,Singular,,,,Masculine,Nominative,
7.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
7.6,οὐ, ,Adverb,,,,,,,,
7.6,τελευτήσει, ,Verb,Third,Singular,Future,indicative,Active,,,
7.6,καὶ, ,Conjunction,,,,,,,,
7.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
7.6,πῦρ, ,Noun,,Singular,,,,Neuter,Nominative,
7.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
7.6,οὐ, ,Adverb,,,,,,,,
7.6,σβεσθήσεται,", ",Verb,Third,Singular,Future,indicative,Passive,,,
7.6,καὶ, ,Conjunction,,,,,,,,
7.6,ἔσονται, ,Verb,Third,Plural,Future,indicative,Middle,,,
7.6,εἰς, ,Adposition,,,,,,,,
7.6,ὅρασιν, ,Noun,,Singular,,,,Feminine,Accusative,
7.6,πάσῃ, ,Adjective,,Singular,,,,Feminine,Dative,
7.6,σαρκί,. ,Noun,,Singular,,,,Feminine,Dative,
7.6,Ὡς, ,Conjunction,,,,,,,,
7.6,οὖν, ,Adverb,,,,,,,,
7.6,ἐσμὲν, ,Verb,First,Plural,Present,indicative,Active,,,
7.6,ἐπὶ, ,Adposition,,,,,,,,
7.6,γῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
7.6,μετανοήσωμεν,. ,Verb,First,Plural,Aorist,subjunctive,Active,,,
7.6,πηλὸς, ,Noun,,Singular,,,,Masculine,Nominative,
7.6,γάρ, ,Adverb,,,,,,,,
7.6,ἐσμεν, ,Verb,First,Plural,Present,indicative,Active,,,
7.6,εἰς, ,Adposition,,,,,,,,
7.6,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.1,χεῖρα, ,Noun,,Singular,,,,Feminine,Accusative,
8.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.1,τεχνίτου,· ,Noun,,Singular,,,,Masculine,Genitive,
8.1,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
8.1,τρόπον, ,Noun,,Singular,,,,Masculine,Accusative,
8.1,γὰρ, ,Adverb,,,,,,,,
8.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.2,κεραμεύς,", ",Noun,,Singular,,,,Masculine,Nominative,
8.2,ἐὰν, ,Conjunction,,,,,,,,
8.2,ποιῇ, ,Verb,Third,Singular,Aorist,subjunctive,Active,,,
8.2,σκεῦος, ,Noun,,Singular,,,,Neuter,Accusative,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
8.2,χερσὶν, ,Noun,,Plural,,,,Feminine,Dative,
8.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
8.2,διαστραφῇ, ,Noun,,Singular,Aorist,subjunctive,Active,Feminine,Dative,
8.2,ἢ, ,Conjunction,,,,,,,,
8.2,συντριβῇ,", ",Noun,,Singular,,,,Feminine,Dative,
8.2,πάλιν, ,Adverb,,,,,,,,
8.2,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.2,ἀναπλάσσει,", ",Verb,Third,Singular,Present,indicative,Active,,,
8.2,ἐὰν, ,Conjunction,,,,,,,,
8.2,δὲ, ,Conjunction,,,,,,,,
8.2,προφθάσῃ, ,Verb,Third,Singular,Aorist,subjunctive,Active,,,
8.2,εἰς, ,Adposition,,,,,,,,
8.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.2,κάμινον, ,Noun,,Singular,,,,Feminine,Accusative,
8.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
8.2,πυρὸς, ,Noun,,Singular,,,,Neuter,Genitive,
8.2,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.2,βαλεῖν,", ",Verb,,,Aorist,infinitive,Active,,,
8.2,οὐκέτι, ,Adverb,,,,,,,,
8.2,βοηθήσει, ,Verb,Third,Singular,Future,indicative,Active,,,
8.2,αὐτῷ,· ,Pronoun,,Singular,,,,Masculine,Dative,
8.2,οὕτως, ,Adverb,,,,,,,,
8.2,καὶ, ,Adverb,,,,,,,,
8.2,ἡμεῖς,", ",Pronoun,First,Plural,,,,Masculine,Nominative,
8.2,ἕως, ,Conjunction,,,,,,,,
8.2,ἐσμὲν, ,Verb,First,Plural,Present,indicative,Active,,,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,τούτῳ, ,Pronoun,,Singular,,,,Masculine,Dative,
8.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
8.2,κόσμῳ,", ",Noun,,Singular,,,,Masculine,Dative,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
8.2,σαρκὶ, ,Noun,,Singular,,,,Feminine,Dative,
8.2,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
8.2,ἐπράξαμεν, ,Verb,First,Plural,Aorist,indicative,Active,,,
8.2,πονηρὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
8.2,μετανοήσωμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
8.2,ἐξ, ,Adposition,,,,,,,,
8.2,ὅλης, ,Adjective,,Singular,,,,Feminine,Genitive,
8.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
8.2,καρδίας,", ",Noun,,Singular,,,,Feminine,Genitive,
8.2,ἵνα, ,Conjunction,,,,,,,,
8.2,σωθῶμεν, ,Verb,First,Plural,Aorist,subjunctive,Passive,,,
8.2,ὑπὸ, ,Adposition,,,,,,,,
8.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.2,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
8.2,ἕως, ,Conjunction,,,,,,,,
8.2,ἔχομεν, ,Verb,First,Plural,Present,indicative,Active,,,
8.2,καιρὸν, ,Noun,,Singular,,,,Masculine,Accusative,
8.2,μετανοίας,. ,Noun,,Singular,,,,Feminine,Genitive,
8.2,μετὰ, ,Adposition,,,,,,,,
8.2,γὰρ, ,Adverb,,,,,,,,
8.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.2,ἐξελθεῖν, ,Verb,,,Aorist,infinitive,Active,,,
8.2,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
8.2,ἐκ, ,Adposition,,,,,,,,
8.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.2,κόσμου, ,Noun,,Singular,,,,Masculine,Genitive,
8.2,οὐκέτι, ,Adverb,,,,,,,,
8.2,δυνάμεθα, ,Verb,First,Plural,Present,indicative,Medio-passive,,,
8.2,ἐκεῖ, ,Adverb,,,,,,,,
8.3,ἐξομολογήσασθαι, ,Verb,,,Aorist,infinitive,Middle,,,
8.3,ἢ, ,Conjunction,,,,,,,,
8.3,μετανοεῖν, ,Verb,,,Present,infinitive,Active,,,
8.3,ἔτι,. ,Adverb,,,,,,,,
8.3,ὥστε,", ",Adverb,,,,,,,,
8.3,ἀδελφοί,", ",Noun,,Plural,,,,Masculine,Vocative,
8.3,ποιήσαντες, ,Verb,,Plural,Aorist,participle,Active,Masculine,Nominative,
8.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.3,θέλημα, ,Noun,,Singular,,,,Neuter,Accusative,
8.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.3,πατρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
8.3,καὶ, ,Conjunction,,,,,,,,
8.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.3,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
8.4,ἁγνὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
8.4,τηρήσαντες, ,Verb,,Plural,Aorist,participle,Active,Masculine,Nominative,
8.4,καὶ, ,Conjunction,,,,,,,,
8.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
8.4,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
8.4,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.4,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
8.4,φυλάξαντες, ,Verb,,Plural,Aorist,participle,Active,Masculine,Nominative,
8.4,ληψόμεθα, ,Verb,First,Plural,Future,indicative,Middle,,,
8.4,ζωὴν, ,Noun,,Singular,,,,Feminine,Accusative,
8.4,αἰώνιον,. ,Noun,,Singular,,,,Feminine,Accusative,
8.4,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
8.4,γὰρ, ,Adverb,,,,,,,,
8.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.4,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
8.4,ἐν, ,Adposition,,,,,,,,
8.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
8.4,εὐαγγελίῳ,· ,Noun,,Singular,,,,Masculine,Dative,
8.4,Εἰ, ,Conjunction,,,,,,,,
8.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.4,μικρὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
8.4,οὐκ, ,Adverb,,,,,,,,
8.4,ἐτηρήσατε,", ",Verb,Second,Plural,Aorist,indicative,Active,,,
8.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.5,μέγα, ,Adjective,,Singular,,,,Neuter,Accusative,
8.5,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.5,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
8.5,δώσει,; ,Verb,Third,Singular,Future,indicative,Active,,,
8.5,λέγω, ,Verb,First,Singular,Present,indicative,Active,,,
8.5,γὰρ, ,Adverb,,,,,,,,
8.5,ὑμῖν,", ",Pronoun,Second,Plural,,,,Masculine,Dative,
8.5,ὅτι, ,Conjunction,,,,,,,,
8.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.5,πιστὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
8.5,ἐν, ,Adposition,,,,,,,,
8.5,ἐλαχίστῳ, ,Adjective,,Singular,,,,Masculine,Dative,
8.5,καὶ, ,Conjunction,,,,,,,,
8.5,ἐν, ,Adposition,,,,,,,,
8.5,πολλῷ, ,Adjective,,Singular,,,,Neuter,Dative,
8.5,πιστός, ,Adjective,,Singular,,,,Masculine,Nominative,
8.5,ἐστιν,. ,Verb,Third,Singular,Present,indicative,Active,,,
8.5,ἆρα, ,Adverb,,,,,,,,
8.5,οὖν, ,Adverb,,,,,,,,
8.5,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.5,λέγει,· ,Verb,Third,Singular,Present,indicative,Active,,,
8.5,τηρήσατε, ,Verb,Second,Plural,Aorist,imperative,Active,,,
8.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.5,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
8.5,ἁγνὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
8.5,καὶ, ,Conjunction,,,,,,,,
8.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.5,σφραγῖδα, ,Noun,,Singular,,,,Feminine,Accusative,
8.6,ἄσπιλον,", ",Adjective,,Singular,,,,Feminine,Accusative,
8.6,ἵνα, ,Conjunction,,,,,,,,
8.6,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.6,αἰώνιον, ,Noun,,Singular,,,,Feminine,Accusative,
8.6,ζωὴν, ,Noun,,Singular,,,,Feminine,Accusative,
8.6,ἀπολάβωμεν,. ,Verb,First,Plural,Aorist,subjunctive,Active,,,
8.6,Καὶ, ,Adverb,,,,,,,,
8.6,μὴ, ,Adverb,,,,,,,,
8.6,λεγέτω, ,Verb,Third,Singular,Present,imperative,Active,,,
8.6,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.6,ὑμῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
8.6,ὅτι, ,Conjunction,,,,,,,,
8.6,αὕτη, ,Pronoun,,Singular,,,,Feminine,Nominative,
8.6,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.6,σὰρξ, ,Noun,,Singular,,,,Feminine,Nominative,
8.6,οὐ, ,Adverb,,,,,,,,
8.6,κρίνεται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
8.6,οὐδὲ, ,Conjunction,,,,,,,,
8.6,ἀνίσταται,. ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
9.1,γνῶτε,· ,Verb,Second,Plural,Aorist,imperative,Active,,,
9.1,ἐν, ,Adposition,,,,,,,,
9.1,τίνι, ,Pronoun,,Singular,,,,Masculine,Dative,
9.1,ἐσώθητε,", ",Verb,Second,Plural,Aorist,indicative,Active,,,
9.1,ἐν, ,Adposition,,,,,,,,
