reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
15.3.4,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
15.3.4,ἀπόλλυσι, ,Verb,Third,Singular,,Indicative,Active,,Dative,
15.3.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
15.3.4,διάνοιαν, ,Noun,,Singular,,,,Feminine,Accusative,
15.3.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
15.3.4,δούλων, ,Noun,,Plural,,,,Masculine,Genitive,
15.3.4,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
15.3.4,θεοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
15.3.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
15.3.4,διψύχων, ,Adjective,,Plural,,,,Masculine,Genitive,
15.3.4,δὲ, ,Adverb,,,,,,,,
15.3.4,ἀπόλλυσιν,", ",Noun,,Singular,,,,Feminine,Accusative,
15.3.4,οὐ, ,Adverb,,,,,,,,
16.0.0,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
16.0.0,πιστῶν,. ,Adjective,,Plural,,,,Masculine,Genitive,
16.1.1,οὗτοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
16.1.1,οὖν, ,Adverb,,,,,,,,
16.1.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
16.1.1,δίψυχοι, ,Adjective,,Plural,,,,Masculine,Nominative,
16.1.1,ὡς, ,Conjunction,,,,,,,,
16.1.1,ἐπὶ, ,Adposition,,,,,,,,
16.1.1,μάντιν, ,Noun,,Singular,,,,Masculine,Accusative,
16.1.1,ἔρχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
16.1.1,καὶ, ,Conjunction,,,,,,,,
16.1.1,ἐπερωτῶσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
16.1.1,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
16.1.1,τί, ,Pronoun,,Singular,,,,Neuter,Nominative,
16.1.1,ἄρα, ,Adverb,,,,,,,,
16.1.1,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
16.1.1,αὐτοῖς,· ,Pronoun,,Plural,,,,Masculine,Dative,
16.1.1,κἀκεῖνος, ,Pronoun,,Singular,,,,Masculine,Nominative,
16.1.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.1,ψευδοπροφήτης,", ",Noun,,Singular,,,,Masculine,Nominative,
16.1.1,μηδεμίαν, ,Adjective,,Singular,,,,Feminine,Accusative,
16.1.1,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
16.1.1,ἐν, ,Adposition,,,,,,,,
16.1.1,ἑαυτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
16.1.1,δύναμιν, ,Noun,,Singular,,,,Feminine,Accusative,
16.1.1,πνεύματος, ,Noun,,Singular,,,,Neuter,Genitive,
16.1.1,θείου,", ",Adjective,,Singular,,,,Neuter,Genitive,
16.1.1,λαλεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.1,μετ’, ,Adposition,,,,,,,,
16.1.1,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
16.1.1,κατὰ, ,Adposition,,,,,,,,
16.1.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
16.1.1,ἐπερωτήματα, ,Noun,,Plural,,,,Neuter,Accusative,
16.1.1,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
16.1.1,καὶ, ,Conjunction,,,,,,,,
16.1.1,κατὰ, ,Adposition,,,,,,,,
16.1.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
16.1.1,ἐπιθυμίας, ,Noun,,Plural,,,,Feminine,Accusative,
16.1.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.1,πονηρίας, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.1,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
16.1.1,καὶ, ,Conjunction,,,,,,,,
16.1.1,πληροῖ, ,Adjective,,Plural,,,,Feminine,Accusative,
16.1.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
16.1.1,ψυχὰς, ,Noun,,Plural,,,,Feminine,Accusative,
16.1.1,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
16.1.1,καθὼς, ,Pronoun,,Singular,,,,Masculine,Nominative,
16.1.1,αὐτοὶ, ,Pronoun,,Plural,,,,Masculine,Nominative,
16.1.1,βούλονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
16.1.1,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
16.1.1,γὰρ, ,Adverb,,,,,,,,
16.1.1,κενὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
16.1.1,ὢν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
16.1.1,κενὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
16.1.1,καὶ, ,Conjunction,,,,,,,,
16.1.1,ἀποκρίνεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
16.1.1,κενοῖς,· ,Adjective,,Plural,,,,Masculine,Dative,
16.1.2,ὃ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.2,γὰρ, ,Adverb,,,,,,,,
16.1.2,ἐὰν, ,Conjunction,,,,,,,,
16.1.2,ἐπερωτηθῇ,", ",Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
16.1.2,πρὸς, ,Adposition,,,,,,,,
16.1.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.2,κένωμα, ,Noun,,Singular,,,,Neuter,Accusative,
16.1.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
16.1.2,ἀνθρώπου, ,Noun,,Singular,,,,Masculine,Genitive,
16.1.2,ἀποκρίνεται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
16.1.2,τινὰ, ,Pronoun,,Singular,,,,Masculine,Accusative,
16.1.2,δὲ, ,Adverb,,,,,,,,
16.1.2,καὶ, ,Adverb,,,,,,,,
16.1.2,ῥήματα, ,Noun,,Plural,,,,Neuter,Accusative,
16.1.2,ἀληθῆ, ,Adjective,,Plural,,,,Neuter,Accusative,
16.1.2,λαλεῖ,· ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.2,γὰρ, ,Adverb,,,,,,,,
16.1.2,διάβολος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.2,πληροῖ, ,Adjective,Third,Singular,,Indicative,Active,,,
16.1.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
16.1.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
16.1.2,αὐτοῦ, ,Pronoun,,Singular,,,,Neuter,Genitive,
16.1.2,πνεύματι,", ",Noun,,Singular,,,,Neuter,Dative,
16.1.2,εἴ, ,Conjunction,,,,,,,,
16.1.2,τινα, ,Pronoun,,Singular,,,,Masculine,Accusative,
16.1.2,δυνήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
16.1.2,ῥῆξαι, ,Verb,Second,,Aorist,Infinitive,Middle,,,
16.1.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
16.1.2,δικαίων,. ,Adjective,,Plural,,,,Neuter,Genitive,
16.1.2,ὅσοι, ,Adjective,,Plural,,,,Masculine,Nominative,
16.1.2,οὖν, ,Adverb,,,,,,,,
16.1.2,ἰσχυροί, ,Adjective,,Plural,,,,Masculine,Nominative,
16.1.2,εἰσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
16.1.2,ἐν, ,Adposition,,,,,,,,
16.1.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
16.1.2,πίστει, ,Noun,,Singular,,,,Feminine,Dative,
16.1.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
16.1.2,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
16.1.2,ἐνδεδυμένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
16.1.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
16.1.2,ἀλήθειαν,", ",Noun,,Singular,,,,Feminine,Accusative,
16.1.2,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
16.1.2,τοιούτοις, ,Pronoun,,Plural,,,,Neuter,Dative,
16.1.2,πνεύμασιν, ,Noun,,Plural,,,,Neuter,Dative,
16.1.2,οὐ, ,Adverb,,,,,,,,
16.1.2,κολλῶνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
16.1.2,ἀλλ’, ,Conjunction,,,,,,,,
16.1.3,ἀπέχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
16.1.3,ἀπ’, ,Adposition,,,,,,,,
16.1.3,αὐτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
16.1.3,ὅσοι, ,Adjective,,Plural,,,,Masculine,Nominative,
16.1.3,δὲ, ,Adverb,,,,,,,,
16.1.3,δίψυχοί, ,Adjective,,Plural,,,,Masculine,Nominative,
16.1.3,εἰσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
16.1.3,καὶ, ,Conjunction,,,,,,,,
16.1.3,πυκνῶς, ,Adverb,,,,,,,,
16.1.3,μετανοοῦσι,", ",Verb,Third,Plural,Present,Indicative,Active,,,
16.1.3,μαντεύονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
16.1.3,ὡς, ,Conjunction,,,,,,,,
16.1.3,καὶ, ,Adverb,,,,,,,,
16.1.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
16.1.3,ἔθνη, ,Noun,,Plural,,,,Neuter,Accusative,
16.1.3,καὶ, ,Conjunction,,,,,,,,
16.1.3,ἑαυτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
16.1.3,μείζονα, ,Adjective,,Singular,,,,Feminine,Accusative,Comparative
16.1.3,ἁμαρτίαν, ,Noun,,Singular,,,,Feminine,Accusative,
16.1.3,ἐπιφέρουσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
16.1.3,εἰδωλολατροῦντες,· ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
16.1.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.3,γὰρ, ,Adverb,,,,,,,,
16.1.3,ἐπερωτῶν, ,Noun,,Plural,,Participle,,Masculine,Genitive,
16.1.3,ψευδοπροφήτην, ,Noun,,Singular,,,,Masculine,Accusative,
16.1.3,περὶ, ,Adposition,,,,,,,,
16.1.3,πράξεώς, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.3,τινος, ,Adjective,,Singular,,,,Feminine,Genitive,
16.1.3,εἰδωλολάτρης, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.3,ἐστὶ, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.3,καὶ, ,Conjunction,,,,,,,,
16.1.4,κενὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
16.1.4,ἀπὸ, ,Adposition,,,,,,,,
16.1.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.4,ἀληθείας, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.4,καὶ, ,Conjunction,,,,,,,,
16.1.4,ἄφρων,. ,Adjective,,Singular,,,,Masculine,Nominative,
16.1.4,πᾶν, ,Adjective,,Singular,,,,Neuter,Nominative,
16.1.4,γὰρ, ,Adverb,,,,,,,,
16.1.4,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
16.1.4,ἀπὸ, ,Adposition,,,,,,,,
16.1.4,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
16.1.4,δοθὲν, ,Verb,,Singular,Aorist,Participle,Passive,Neuter,Nominative,
16.1.4,οὐκ, ,Adverb,,,,,,,,
16.1.4,ἐπερωτᾶται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
16.1.4,ἀλλὰ, ,Conjunction,,,,,,,,
16.1.4,ἔχον, ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
16.1.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
16.1.4,δύναμιν, ,Noun,,Singular,,,,Feminine,Accusative,
16.1.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.4,θεότητος, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.4,ἀφ’, ,Adposition,,,,,,,,
16.1.4,ἑαυτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
16.1.4,λαλεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.4,πάντα,", ",Adjective,,Plural,,,,Neuter,Accusative,
16.1.4,ὅτι, ,Conjunction,,,,,,,,
16.1.4,ἄνωθέν, ,Adverb,,,,,,,,
16.1.4,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.4,ἀπὸ, ,Adposition,,,,,,,,
16.1.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.4,δυνάμεως, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.4,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
16.1.4,θείου, ,Adjective,,Singular,,,,Neuter,Genitive,
16.1.4,πνεύματος,. ,Noun,,Singular,,,,Neuter,Genitive,
16.1.4,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
16.1.4,δὲ, ,Adverb,,,,,,,,
16.1.4,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
16.1.4,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
16.1.4,ἐπερωτώμενον, ,Verb,,Singular,Present,Participle,Medio-passive,Neuter,Nominative,
16.1.4,καὶ, ,Conjunction,,,,,,,,
16.1.4,λαλοῦν, ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
16.1.4,κατὰ, ,Adposition,,,,,,,,
16.1.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
16.1.4,ἐπιθυμίας, ,Noun,,Plural,,,,Feminine,Accusative,
16.1.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
16.1.4,ἀνθρώπων, ,Noun,,Plural,,,,Masculine,Genitive,
16.1.4,ἐπίγειόν, ,Adjective,,Singular,,,,Neuter,Nominative,
16.1.4,ἐστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.4,καὶ, ,Conjunction,,,,,,,,
16.1.4,ἐλαφρόν,", ",Adjective,,Singular,,,,Neuter,Nominative,
16.1.4,δύναμιν, ,Noun,,Singular,,,,Feminine,Accusative,
16.1.4,μὴ, ,Adverb,,,,,,,,
16.1.4,ἔχον,· ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
16.1.4,καὶ, ,Adverb,,,,,,,,
16.1.4,ὅλως, ,Adverb,,,,,,,,
16.1.4,οὐ, ,Adverb,,,,,,,,
16.1.4,λαλεῖ,", ",Verb,Third,Singular,Present,Indicative,Active,,,
16.1.4,ἐὰν, ,Conjunction,,,,,,,,
16.1.4,μὴ, ,Adverb,,,,,,,,
16.1.4,ἐπερωτηθῇ,. ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
16.1.4,Πῶς, ,Adverb,,,,,,,,
16.1.4,οὖν,", ",Adverb,,,,,,,,
16.1.4,φημί,", ",Verb,First,Singular,Present,Indicative,Active,,,
16.1.4,κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
16.1.4,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.4,γνώσεται,", ",Verb,Third,Singular,Future,Indicative,Middle,,,
16.1.5,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
16.1.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
16.1.5,προφήτης, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.5,καὶ, ,Conjunction,,,,,,,,
16.1.5,τίς, ,Adjective,,Singular,,,,Masculine,Nominative,
16.1.5,ψευδοπροφήτης, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.5,ἐστίν,; ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.5,Ἄκουε,", ",Verb,Second,Singular,Present,Imperative,Active,,,
16.1.5,φησί,", ",Verb,Third,Singular,Present,Indicative,Active,,,
16.1.5,περὶ, ,Adposition,,,,,,,,
16.1.5,ἀμφοτέρων, ,Adjective,,Plural,,,,Masculine,Genitive,
16.1.5,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
16.1.5,προφητῶν,· ,Verb,,Plural,,Participle,Active,Masculine,Genitive,
16.1.5,καὶ, ,Adverb,,,,,,,,
16.1.5,ὥς, ,Conjunction,,,,,,,,
16.1.5,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
16.1.5,μέλλω, ,Verb,First,Singular,Present,Indicative,Active,,,
16.1.5,λέγειν,", ",Verb,,,Present,Infinitive,Active,,,
16.1.5,οὕτω, ,Adverb,,,,,,,,
16.1.5,δοκιμάσεις, ,Noun,Second,Singular,,Indicative,,Feminine,Nominative,
16.1.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
16.1.5,προφήτην, ,Noun,,Singular,,,,Masculine,Accusative,
16.1.5,καὶ, ,Conjunction,,,,,,,,
16.1.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
16.1.5,ψευδοπροφήτην,. ,Noun,,Singular,,,,Masculine,Accusative,
16.1.6,ἀπὸ, ,Adposition,,,,,,,,
16.1.6,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.6,ζωῆς, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.6,δοκίμαζε, ,Verb,Second,Singular,Imperfect,Imperative,Active,,,
16.1.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
16.1.6,ἄνθρωπον, ,Noun,,Singular,,,,Masculine,Accusative,
16.1.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
16.1.6,ἔχοντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
16.1.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.6,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
16.1.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.6,θεῖον,. ,Adjective,,Singular,,,,Neuter,Accusative,
16.1.6,πρῶτον, ,Adjective,,Singular,,,,Neuter,Accusative,
16.1.6,μὲν, ,Adverb,,,,,,,,
16.1.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.6,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
16.1.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.6,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
16.1.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.6,ἄνωθεν, ,Adverb,,,,,,,,
16.1.6,πραΰς, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.6,ἐστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.6,καὶ, ,Adverb,,,,,,,,
16.1.6,ἡσύχιος, ,Adjective,,Singular,,,,Masculine,Nominative,
16.1.6,καὶ, ,Adverb,,,,,,,,
16.1.6,ταπεινόφρων, ,Adjective,,Singular,,,,Masculine,Nominative,
16.1.7,καὶ, ,Conjunction,,,,,,,,
16.1.7,ἀπεχόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
16.1.7,ἀπὸ, ,Adposition,,,,,,,,
16.1.7,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
16.1.7,πονηρίας, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.7,καὶ, ,Conjunction,,,,,,,,
16.1.7,ἐπιθυμίας, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.7,ματαίας, ,Adjective,,Singular,,,,Feminine,Genitive,
16.1.7,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
16.1.7,αἰῶνος, ,Noun,,Singular,,,,Masculine,Genitive,
16.1.7,τούτου, ,Pronoun,,Singular,,,,Masculine,Genitive,
16.1.7,καὶ, ,Conjunction,,,,,,,,
16.1.7,ἑαυτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
16.1.7,ἐνδεέστερον, ,Adjective,,Singular,,,,Masculine,Accusative,Comparative
16.1.7,ποιεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.7,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
16.1.7,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
16.1.7,ἀνθρώπων, ,Noun,,Plural,,,,Masculine,Genitive,
16.1.7,καὶ, ,Conjunction,,,,,,,,
16.1.7,οὐδενὶ, ,Pronoun,,Singular,,,,Masculine,Dative,
16.1.7,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
16.1.7,ἀποκρίνεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
16.1.7,ἐπερωτώμενος,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
16.1.7,οὐδὲ, ,Conjunction,,,,,,,,
16.1.7,καταμόνας, ,Noun,,Plural,,,,Masculine,Accusative,
16.1.7,λαλεῖ,", ",Verb,Third,Singular,Present,Indicative,Active,,,
16.1.7,οὐδὲ, ,Conjunction,,,,,,,,
16.1.7,ὅταν, ,Conjunction,,,,,,,,
16.1.7,θέλῃ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
16.1.7,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.7,λαλεῖν,", ",Verb,,,Present,Infinitive,Active,,,
16.1.7,λαλεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.7,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.7,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
16.1.7,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.7,ἅγιον,", ",Noun,,Singular,,,,Neuter,Accusative,
16.1.7,ἀλλὰ, ,Conjunction,,,,,,,,
16.1.7,τότε, ,Adverb,,,,,,,,
16.1.7,λαλεῖ,", ",Verb,Third,Singular,Present,Indicative,Active,,,
16.1.7,ὅταν, ,Conjunction,,,,,,,,
16.1.7,θελήσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
16.1.8,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.8,λαλῆσαι,. ,Verb,,,Aorist,Infinitive,Active,,,
16.1.8,ὅταν, ,Conjunction,,,,,,,,
16.1.8,οὖν, ,Adverb,,,,,,,,
16.1.8,ἔλθῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
16.1.8,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.8,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
16.1.8,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.8,θεῖον, ,Adjective,,Singular,,,,Neuter,Accusative,
16.1.8,εἰς, ,Adposition,,,,,,,,
16.1.8,συναγωγὴν, ,Noun,,Singular,,,,Feminine,Accusative,
16.1.8,ἀνδρῶν, ,Noun,,Plural,,,,Masculine,Genitive,
16.1.8,δικαίων, ,Adjective,,Plural,,,,Neuter,Genitive,
16.1.8,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
16.1.8,ἐχόντων, ,Verb,,Plural,Present,Participle,Active,Neuter,Genitive,
16.1.8,πίστιν, ,Noun,,Singular,,,,Feminine,Accusative,
16.1.8,θείου, ,Adjective,,Singular,,,,Neuter,Genitive,
16.1.8,πνεύματος, ,Noun,,Singular,,,,Neuter,Genitive,
16.1.8,καὶ, ,Conjunction,,,,,,,,
16.1.8,ἔντευξις, ,Noun,,Singular,,,,Feminine,Nominative,
16.1.8,γένηται, ,Verb,Third,Singular,Aorist,Subjunctive,Middle,,,
16.1.8,πρὸς, ,Adposition,,,,,,,,
16.1.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
16.1.8,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
16.1.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.8,συναγωγῆς, ,Noun,,Singular,,,,Feminine,Genitive,
16.1.8,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
16.1.8,ἀνδρῶν, ,Noun,,Plural,,,,Masculine,Genitive,
16.1.8,ἐκείνων,", ",Pronoun,,Plural,,,,Masculine,Genitive,
16.1.8,τότε, ,Adverb,,,,,,,,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.8,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
16.1.8,προφητικοῦ, ,Adjective,,Singular,,,,Neuter,Genitive,
16.1.8,πνεύματος, ,Noun,,Singular,,,,Neuter,Genitive,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,κείμενος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
16.1.8,πρὸς, ,Adposition,,,,,,,,
16.1.8,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
16.1.8,πληροῖ, ,Adjective,,Singular,,,,,Accusative,
16.1.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
16.1.8,ἄνθρωπον,", ",Noun,,Singular,,,,Masculine,Accusative,
16.1.8,καὶ, ,Conjunction,,,,,,,,
16.1.8,πληρωθεὶς, ,Verb,,Singular,Aorist,Participle,Passive,Masculine,Nominative,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.8,τῷ, ,Article,,Singular,,,,Neuter,Dative,
16.1.8,πνεύματι, ,Noun,,Singular,,,,Neuter,Dative,
16.1.8,τῷ, ,Article,,Singular,,,,Neuter,Dative,
16.1.8,ἁγίῳ, ,Adjective,,Singular,,,,Neuter,Dative,
16.1.8,λαλεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
16.1.8,εἰς, ,Adposition,,,,,,,,
16.1.8,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
16.1.8,πλῆθος,", ",Noun,,Singular,,,,Neuter,Accusative,
16.1.8,καθὼς, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
16.1.8,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
16.1.8,βούλεται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
16.1.9,οὕτως, ,Adverb,,,,,,,,
16.1.9,οὖν, ,Adverb,,,,,,,,
16.1.9,φανερὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
16.1.9,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
16.1.9,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
16.1.9,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
16.1.9,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
16.1.9,θεότητος,. ,Noun,,Singular,,,,Feminine,Genitive,
16.1.9,ὅση, ,Adjective,,Singular,,,,Feminine,Nominative,
16.1.9,οὖν, ,Adverb,,,,,,,,
16.1.9,περὶ, ,Adposition,,,,,,,,
