reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
12.2,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
12.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
12.2,καθ’, ,Adposition,,,,,,,,
12.2,ἕνα,", ",Noun,,Singular,,,,Masculine,Accusative,
12.2,ἐξαιρέτως, ,Adverb,,,,,,,,
12.2,καὶ, ,Adverb,,,,,,,,
12.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
12.2,πρεσβυτέροις,", ",Adjective,,Plural,,,,Masculine,Dative,
12.2,ἀναψύχειν, ,Verb,,,Present,infinitive,Active,,,
12.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.2,ἐπίσκοπον, ,Noun,,Singular,,,,Masculine,Accusative,
12.2,εἰς, ,Adposition,,,,,,,,
12.2,τιμὴν, ,Noun,,Singular,,,,Feminine,Accusative,
12.2,πατρός,", ",Noun,,Singular,,,,Masculine,Genitive,
12.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
12.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
12.2,καὶ, ,Conjunction,,,,,,,,
12.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
12.2,ἀποστόλων,. ,Noun,,Plural,,,,Masculine,Genitive,
12.2,εὔχομαι, ,Verb,First,Singular,Present,indicative,Medio-passive,,,
12.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
12.2,ἐν, ,Adposition,,,,,,,,
12.2,ἀγάπῃ, ,Noun,,Singular,,,,Feminine,Dative,
12.2,ἀκοῦσαί, ,Verb,,,Aorist,infinitive,Active,,,
12.2,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
12.3,ἵνα, ,Conjunction,,,,,,,,
12.3,μὴ, ,Adverb,,,,,,,,
12.3,εἰς, ,Adposition,,,,,,,,
12.3,μαρτύριον, ,Noun,,Singular,,,,Neuter,Accusative,
12.3,ὦ, ,Interjection,,,,,,,,
12.3,ἐν, ,Adposition,,,,,,,,
12.3,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
12.3,γράψας,. ,Verb,,Singular,Aorist,participle,Active,Masculine,Nominative,
12.3,καὶ, ,Adverb,,,,,,,,
12.3,περὶ, ,Adposition,,,,,,,,
12.3,ἐμοῦ, ,Pronoun,First,Singular,,,,Masculine,Genitive,
12.3,δὲ, ,Adverb,,,,,,,,
12.3,προσεύχεσθε,", ",Verb,Second,Plural,Present,indicative,Medio-passive,,,
12.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
12.3,ἀφ’, ,Adposition,,,,,,,,
12.3,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
12.3,ἀγάπης, ,Noun,,Singular,,,,Feminine,Genitive,
12.3,χρῄζοντος, ,Verb,,Singular,Present,participle,Active,Masculine,Genitive,
12.3,ἐν, ,Adposition,,,,,,,,
12.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
12.3,ἐλέει, ,Verb,Third,Singular,Future,indicative,Active,,,
12.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.3,θεοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
12.3,εἰς, ,Adposition,,,,,,,,
12.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
12.3,καταξιωθῆναί, ,Verb,,,Aorist,infinitive,Passive,,,
12.3,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
12.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.3,κλήρου,", ",Noun,,Singular,,,,Masculine,Genitive,
12.3,οὗ, ,Pronoun,,Singular,,,,Masculine,Genitive,
12.3,περίκειμαι, ,Verb,First,Singular,Present,indicative,Medio-passive,,,
12.3,ἐπιτυχεῖν,", ",Verb,,,Aorist,infinitive,Active,,,
12.3,ἵνα, ,Conjunction,,,,,,,,
12.3,μὴ, ,Adverb,,,,,,,,
12.3,ἀδόκιμος, ,Adjective,,Singular,,,,Masculine,Nominative,
12.3,εὑρεθῶ,. ,Verb,First,Singular,Aorist,subjunctive,Passive,,,
12.3,Ἀσπάζεται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
12.3,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
12.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
12.3,ἀγάπη, ,Noun,,Singular,,,,Feminine,Nominative,
12.3,Σμυρναίων, ,Noun,,Plural,,,,Masculine,Genitive,
13.1,καὶ, ,Conjunction,,,,,,,,
13.1,Ἐφεσίων,. ,Noun,,Plural,,,,Masculine,Genitive,
13.1,μνημονεύετε, ,Verb,Second,Plural,Present,indicative,Active,,,
13.1,ἐν, ,Adposition,,,,,,,,
13.1,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
13.1,προσευχαῖς, ,Noun,,Plural,,,,Feminine,Dative,
13.1,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
13.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
13.1,ἐν, ,Adposition,,,,,,,,
13.1,Συρίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
13.1,ἐκκλησίας,", ",Noun,,Singular,,,,Feminine,Genitive,
13.1,ὅθεν, ,Adverb,,,,,,,,
13.1,καὶ, ,Adverb,,,,,,,,
13.1,οὐκ, ,Adverb,,,,,,,,
13.1,ἄξιός, ,Adjective,,Singular,,,,Masculine,Nominative,
13.1,εἰμι, ,Verb,First,Singular,Present,indicative,Active,,,
13.1,λέγεσθαι,", ",Verb,,,Present,infinitive,Medio-passive,,,
13.1,ὢν, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
13.1,ἔσχατος, ,Adjective,,Singular,,,,Masculine,Nominative,
13.1,ἐκείνων,. ,Pronoun,,Plural,,,,Masculine,Genitive,
13.1,ἔρρωσθε, ,Verb,Second,Plural,Present,imperative,Medio-passive,,,
13.1,ἐν, ,Adposition,,,,,,,,
13.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
13.1,Χριστῷ,", ",Adjective,,Singular,,,,Masculine,Dative,
13.1,ὑποτασσόμενοι, ,Verb,,Plural,Present,participle,Medio-passive,Masculine,Nominative,
13.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
13.2,ἐπισκόπῳ, ,Noun,,Singular,,,,Masculine,Dative,
13.2,ὡς, ,Conjunction,,,,,,,,
13.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
13.2,ἐντολῇ,", ",Noun,,Singular,,,,Feminine,Dative,
13.2,ὁμοίως, ,Adverb,,,,,,,,
13.2,καὶ, ,Adverb,,,,,,,,
13.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
13.2,πρεσβυτερίῳ,. ,Noun,,Singular,,,,Neuter,Dative,
13.2,καὶ, ,Adverb,,,,,,,,
13.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
13.2,κατ’, ,Adposition,,,,,,,,
13.2,ἄνδρα, ,Noun,,Singular,,,,Masculine,Accusative,
13.2,ἀλλήλους, ,Pronoun,,Plural,,,,Masculine,Accusative,
13.2,ἀγαπᾶτε, ,Verb,Second,Plural,Present,indicative,Active,,,
13.2,ἐν, ,Adposition,,,,,,,,
13.2,ἀμερίστῳ, ,Adjective,,Singular,,,,Feminine,Dative,
13.2,καρδίᾳ,. ,Noun,,Singular,,,,Feminine,Dative,
13.2,ἁγνίζεται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
13.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
13.2,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
13.2,ἐμὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
13.2,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
13.2,οὐ, ,Adverb,,,,,,,,
13.2,μόνον, ,Adjective,,Singular,,,,Neuter,Nominative,
13.3,νῦν,", ",Adverb,,,,,,,,
13.3,ἀλλὰ, ,Conjunction,,,,,,,,
13.3,καὶ, ,Adverb,,,,,,,,
13.3,ὅταν, ,Conjunction,,,,,,,,
13.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
13.3,ἐπιτύχω,. ,Verb,First,Singular,Aorist,subjunctive,Active,,,
13.3,ἔτι, ,Adverb,,,,,,,,
13.3,γὰρ, ,Adverb,,,,,,,,
13.3,ὑπὸ, ,Adposition,,,,,,,,
13.3,κίνδυνόν, ,Noun,,Singular,,,,Masculine,Accusative,
13.3,εἰμι,· ,Verb,First,Singular,Present,indicative,Active,,,
13.3,ἀλλὰ, ,Adverb,,,,,,,,
13.3,πιστὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
13.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
13.3,πατὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
13.3,ἐν, ,Adposition,,,,,,,,
13.3,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
13.3,Χριστῷ, ,Adjective,,Singular,,,,Masculine,Dative,
13.3,πληρῶσαί, ,Verb,,,Aorist,infinitive,Active,,,
13.3,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
13.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
13.3,αἴτησιν, ,Noun,,Singular,,,,Feminine,Accusative,
13.3,καὶ, ,Conjunction,,,,,,,,
13.3,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
13.3,ἐν, ,Adposition,,,,,,,,
13.3,ᾧ, ,Pronoun,,Singular,,,,Neuter,Dative,
13.3,εὑρεθείητε, ,Verb,Second,Plural,Aorist,subjunctive,Passive,,,
13.3,ἄμωμοι,. ,Adjective,,Plural,,,,Masculine,Nominative,
